id,label
669,0.974720
6690,0.001624
6691,0.001555
6692,0.001653
6693,0.000209
6694,0.001646
6695,0.001522
6696,0.001600
6697,0.001658
6698,0.001595
6699,0.998462
67,0.998394
670,0.998362
6700,0.998390
6701,0.998470
6702,0.001607
6703,0.469752
6704,0.973799
6705,0.001574
6706,0.001586
6707,0.998411
6708,0.998368
6709,0.001598
671,0.001616
6710,0.998382
6711,0.001376
6712,0.998387
6713,0.001640
6714,0.000170
6715,0.998405
6716,0.998464
6717,0.001648
6718,0.998373
6719,0.001575
672,0.001567
6720,0.974496
6721,0.998354
6722,0.998440
6723,0.001600
6724,0.001503
6725,0.998399
6726,0.001625
6727,0.001605
6728,0.996278
6729,0.974079
673,0.001611
6730,0.001608
6731,0.973328
6732,0.998420
6733,0.998364
6734,0.998363
6735,0.671739
6736,0.000171
6737,0.998180
6738,0.973697
6739,0.000169
674,0.028513
6740,0.001592
6741,0.998409
6742,0.974439
6743,0.001623
6744,0.001552
6745,0.981566
6746,0.001652
6747,0.001574
6748,0.001586
6749,0.001603
675,0.973331
6750,0.001628
6751,0.973656
6752,0.000178
6753,0.998426
6754,0.998418
6755,0.001601
6756,0.001565
6757,0.998412
6758,0.001576
6759,0.983581
676,0.998403
6760,0.001570
6761,0.998453
6762,0.001604
6763,0.998388
6764,0.001547
6765,0.000169
6766,0.973266
6767,0.974155
6768,0.000169
6769,0.001623
677,0.000304
6770,0.001576
6771,0.998418
6772,0.973786
6773,0.998387
6774,0.998427
6775,0.998445
6776,0.000180
6777,0.001564
6778,0.001591
6779,0.028823
678,0.001587
6780,0.001595
6781,0.001555
6782,0.001586
6783,0.001617
6784,0.001610
6785,0.001643
6786,0.998373
6787,0.001536
6788,0.001605
6789,0.001596
679,0.973899
6790,0.973253
6791,0.998394
6792,0.998387
6793,0.001422
6794,0.994943
6795,0.001689
6796,0.001567
6797,0.998436
6798,0.000175
6799,0.974424
68,0.001563
680,0.001650
6800,0.998340
6801,0.001575
6802,0.998439
6803,0.998388
6804,0.998432
6805,0.001654
6806,0.974183
6807,0.001610
6808,0.000655
6809,0.974272
681,0.998420
6810,0.000375
6811,0.998446
6812,0.001590
6813,0.998389
6814,0.998413
6815,0.998302
6816,0.998404
6817,0.001616
6818,0.998382
6819,0.976640
682,0.001598
6820,0.998351
6821,0.001582
6822,0.818537
6823,0.998389
6824,0.998438
6825,0.997851
6826,0.000185
6827,0.973492
6828,0.974752
6829,0.001597
683,0.000420
6830,0.000236
6831,0.998432
6832,0.998387
6833,0.816830
6834,0.998405
6835,0.998396
6836,0.001610
6837,0.029005
6838,0.001627
6839,0.998354
684,0.998391
6840,0.998406
6841,0.001617
6842,0.998439
6843,0.994129
6844,0.998418
6845,0.001576
6846,0.998447
6847,0.998378
6848,0.001612
6849,0.998398
685,0.998409
6850,0.998372
6851,0.000193
6852,0.998402
6853,0.998377
6854,0.551737
6855,0.000201
6856,0.998414
6857,0.964043
6858,0.973250
6859,0.545690
686,0.974072
6860,0.001654
6861,0.001548
6862,0.979298
6863,0.001639
6864,0.001608
6865,0.001605
6866,0.974535
6867,0.001582
6868,0.973376
6869,0.975515
687,0.974217
6870,0.998410
6871,0.000184
6872,0.998396
6873,0.001531
6874,0.001601
6875,0.546248
6876,0.973235
6877,0.001600
6878,0.001589
6879,0.998428
688,0.974997
6880,0.001573
6881,0.001572
6882,0.000379
6883,0.973128
6884,0.001596
6885,0.998417
6886,0.974749
6887,0.998444
6888,0.001596
6889,0.001591
689,0.001567
6890,0.001610
6891,0.001599
6892,0.948820
6893,0.001609
6894,0.000171
6895,0.998388
6896,0.001570
6897,0.001567
6898,0.001553
6899,0.973883
69,0.973820
690,0.001557
6900,0.000172
6901,0.998452
6902,0.998356
6903,0.001580
6904,0.001615
6905,0.001615
6906,0.998367
6907,0.998428
6908,0.998445
6909,0.973459
691,0.998382
6910,0.975180
6911,0.998394
6912,0.998356
6913,0.001500
6914,0.998446
6915,0.000171
6916,0.972998
6917,0.001656
6918,0.974149
6919,0.001581
692,0.001619
6920,0.998419
6921,0.001545
6922,0.000168
6923,0.974848
6924,0.001627
6925,0.000324
6926,0.974075
6927,0.000173
6928,0.442441
6929,0.973002
693,0.203291
6930,0.001568
6931,0.001600
6932,0.998384
6933,0.001556
6934,0.998416
6935,0.000190
6936,0.998397
6937,0.001554
6938,0.998401
6939,0.001478
694,0.547492
6940,0.001613
6941,0.998412
6942,0.001547
6943,0.001641
6944,0.998382
6945,0.972954
6946,0.001589
6947,0.998383
6948,0.998262
6949,0.998409
695,0.998403
6950,0.029482
6951,0.001648
6952,0.998325
6953,0.992627
6954,0.001568
6955,0.998371
6956,0.998333
6957,0.001551
6958,0.973962
6959,0.001554
696,0.001596
6960,0.001616
6961,0.001586
6962,0.972843
6963,0.998440
6964,0.001578
6965,0.001572
6966,0.001345
6967,0.973192
6968,0.001636
6969,0.000204
697,0.001603
6970,0.001622
6971,0.001542
6972,0.998393
6973,0.001582
6974,0.998320
6975,0.001506
6976,0.001542
6977,0.001596
6978,0.973025
6979,0.000499
698,0.000488
6980,0.998397
6981,0.001638
6982,0.544846
6983,0.001463
6984,0.973915
6985,0.998449
6986,0.998381
6987,0.027695
6988,0.001590
6989,0.001466
699,0.001575
6990,0.000380
6991,0.001574
6992,0.998457
6993,0.000196
6994,0.998382
6995,0.001587
6996,0.971739
6997,0.989171
6998,0.000191
6999,0.998408
7,0.001617
70,0.974748
700,0.998419
7000,0.271674
7001,0.973794
7002,0.998437
7003,0.001609
7004,0.001549
7005,0.000170
7006,0.998366
7007,0.001620
7008,0.973400
7009,0.001626
701,0.001599
7010,0.998391
7011,0.001590
7012,0.000586
7013,0.998488
7014,0.001094
7015,0.001623
7016,0.001595
7017,0.998383
7018,0.998388
7019,0.001569
702,0.001604
7020,0.001639
7021,0.001631
7022,0.001556
7023,0.001572
7024,0.001645
7025,0.001601
7026,0.998413
7027,0.001603
7028,0.000169
7029,0.001582
703,0.001562
7030,0.001604
7031,0.973365
7032,0.001544
7033,0.001592
7034,0.974215
7035,0.973134
7036,0.998409
7037,0.998390
7038,0.000170
7039,0.028087
704,0.001569
7040,0.001567
7041,0.001595
7042,0.001613
7043,0.997940
7044,0.001564
7045,0.001627
7046,0.001593
7047,0.998378
7048,0.001587
7049,0.000171
705,0.974444
7050,0.000167
7051,0.998383
7052,0.992447
7053,0.028947
7054,0.998402
7055,0.998365
7056,0.001402
7057,0.001560
7058,0.028535
7059,0.998431
706,0.998407
7060,0.001599
7061,0.000172
7062,0.001632
7063,0.001635
7064,0.001540
7065,0.998385
7066,0.998393
7067,0.001600
7068,0.998436
7069,0.998413
707,0.998423
7070,0.001635
7071,0.024303
7072,0.029608
7073,0.028447
7074,0.998421
7075,0.001610
7076,0.998429
7077,0.998466
7078,0.973838
7079,0.973697
708,0.998414
7080,0.998391
7081,0.998386
7082,0.998464
7083,0.998410
7084,0.000499
7085,0.973728
7086,0.001590
7087,0.000167
7088,0.984801
7089,0.001605
709,0.974153
7090,0.001560
7091,0.001578
7092,0.001553
7093,0.974095
7094,0.000260
7095,0.001601
7096,0.998411
7097,0.998393
7098,0.953569
7099,0.000170
71,0.981921
710,0.544582
7100,0.001605
7101,0.001544
7102,0.998394
7103,0.001601
7104,0.974097
7105,0.001588
7106,0.001541
7107,0.998430
7108,0.001619
7109,0.000180
711,0.001598
7110,0.998370
7111,0.998401
7112,0.217113
7113,0.001603
7114,0.978722
7115,0.001595
7116,0.998408
7117,0.973246
7118,0.001589
7119,0.998345
712,0.998399
7120,0.998388
7121,0.998398
7122,0.001613
7123,0.998358
7124,0.001604
7125,0.001620
7126,0.001586
7127,0.998396
7128,0.001626
7129,0.660957
713,0.998436
7130,0.996898
7131,0.998271
7132,0.001568
7133,0.973682
7134,0.974039
7135,0.974127
7136,0.998396
7137,0.000917
7138,0.974217
7139,0.998382
714,0.001573
7140,0.001586
7141,0.998406
7142,0.998402
7143,0.998404
7144,0.974243
7145,0.000168
7146,0.001611
7147,0.001605
7148,0.998379
7149,0.945950
715,0.998390
7150,0.001554
7151,0.001573
7152,0.000672
7153,0.998443
7154,0.001577
7155,0.001589
7156,0.001595
7157,0.001629
7158,0.998436
7159,0.001591
716,0.001551
7160,0.000177
7161,0.974179
7162,0.001612
7163,0.001031
7164,0.001603
7165,0.001214
7166,0.974369
7167,0.001605
7168,0.998388
7169,0.998401
717,0.001557
7170,0.001571
7171,0.001645
7172,0.000921
7173,0.001638
7174,0.001590
7175,0.001581
7176,0.001633
7177,0.001570
7178,0.001624
7179,0.998398
718,0.998384
7180,0.998376
7181,0.998453
7182,0.000211
7183,0.998381
7184,0.001564
7185,0.001626
7186,0.001531
7187,0.001642
7188,0.998404
7189,0.998395
719,0.974018
7190,0.998382
7191,0.001549
7192,0.001620
7193,0.001575
7194,0.000232
7195,0.973352
7196,0.001555
7197,0.000181
7198,0.975093
7199,0.000265
72,0.998428
720,0.001599
7200,0.998417
7201,0.000480
7202,0.001650
7203,0.001610
7204,0.001623
7205,0.000177
7206,0.974293
7207,0.001651
7208,0.001561
7209,0.973668
721,0.001605
7210,0.001603
7211,0.001652
7212,0.001666
7213,0.998423
7214,0.973609
7215,0.001603
7216,0.001642
7217,0.001591
7218,0.977617
7219,0.998411
722,0.001546
7220,0.998413
7221,0.001574
7222,0.000335
7223,0.998399
7224,0.001608
7225,0.001662
7226,0.998402
7227,0.001591
7228,0.973723
7229,0.029096
723,0.998344
7230,0.948132
7231,0.974131
7232,0.001532
7233,0.001525
7234,0.998390
7235,0.000175
7236,0.001597
7237,0.846303
7238,0.030161
7239,0.001638
724,0.998241
7240,0.001567
7241,0.000274
7242,0.001621
7243,0.001594
7244,0.000336
7245,0.998495
7246,0.998408
7247,0.998390
7248,0.998464
7249,0.001603
725,0.998460
7250,0.001590
7251,0.974177
7252,0.973598
7253,0.001575
7254,0.973982
7255,0.998361
7256,0.974864
7257,0.998384
7258,0.001603
7259,0.974610
726,0.001646
7260,0.998374
7261,0.973843
7262,0.001600
7263,0.001545
7264,0.998448
7265,0.973284
7266,0.001604
7267,0.998434
7268,0.001595
7269,0.001594
727,0.969717
7270,0.001593
7271,0.998408
7272,0.003095
7273,0.001572
7274,0.974414
7275,0.001522
7276,0.001531
7277,0.001628
7278,0.001592
7279,0.997878
728,0.001645
7280,0.858731
7281,0.028485
7282,0.001628
7283,0.973798
7284,0.001587
7285,0.998418
7286,0.001584
7287,0.001589
7288,0.000571
7289,0.001569
729,0.001600
7290,0.029024
7291,0.998408
7292,0.001615
7293,0.998375
7294,0.998387
7295,0.001627
7296,0.001555
7297,0.001576
7298,0.998376
7299,0.001661
73,0.998394
730,0.998457
7300,0.998439
7301,0.001603
7302,0.001630
7303,0.001678
7304,0.000409
7305,0.998419
7306,0.974616
7307,0.001565
7308,0.001562
7309,0.974148
731,0.998395
7310,0.001601
7311,0.001595
7312,0.001537
7313,0.001579
7314,0.974292
7315,0.979246
7316,0.974848
7317,0.000371
7318,0.001554
7319,0.973435
732,0.998407
7320,0.001597
7321,0.998400
7322,0.001597
7323,0.973069
7324,0.001603
7325,0.000171
7326,0.998383
7327,0.488474
7328,0.994142
7329,0.000173
733,0.001597
7330,0.001589
7331,0.000897
7332,0.998367
7333,0.001609
7334,0.998411
7335,0.001643
7336,0.998392
7337,0.001608
7338,0.998439
7339,0.001613
734,0.000171
7340,0.001539
7341,0.545457
7342,0.001585
7343,0.986205
7344,0.998405
7345,0.000198
7346,0.998447
7347,0.973912
7348,0.995019
7349,0.001539
735,0.973857
7350,0.973422
7351,0.001580
7352,0.974518
7353,0.998400
7354,0.001562
7355,0.000265
7356,0.001611
7357,0.001651
7358,0.998320
7359,0.973782
736,0.998390
7360,0.001640
7361,0.998409
7362,0.001627
7363,0.001562
7364,0.993792
7365,0.998430
7366,0.001622
7367,0.975501
7368,0.973550
7369,0.001645
737,0.001629
7370,0.973755
7371,0.998409
7372,0.998425
7373,0.001556
7374,0.998402
7375,0.998303
7376,0.001566
7377,0.001586
7378,0.973290
7379,0.998458
738,0.998445
7380,0.001553
7381,0.001596
7382,0.001581
7383,0.024515
7384,0.001574
7385,0.001614
7386,0.001567
7387,0.001458
7388,0.001571
7389,0.001603
739,0.974471
7390,0.998399
7391,0.001607
7392,0.973804
7393,0.985213
7394,0.001269
7395,0.998395
7396,0.001618
7397,0.001641
7398,0.998378
7399,0.998344
74,0.998373
740,0.001600
7400,0.973575
7401,0.001618
7402,0.000169
7403,0.542331
7404,0.973003
7405,0.001561
7406,0.998458
7407,0.998472
7408,0.000904
7409,0.001620
741,0.001554
7410,0.998393
7411,0.001576
7412,0.998465
7413,0.998378
7414,0.001600
7415,0.973775
7416,0.001595
7417,0.973130
7418,0.953446
7419,0.001633
742,0.998390
7420,0.974032
7421,0.975830
7422,0.998399
7423,0.976332
7424,0.001612
7425,0.000169
7426,0.001611
7427,0.998391
7428,0.001660
7429,0.001579
743,0.998334
7430,0.998383
7431,0.998396
7432,0.001604
7433,0.000175
7434,0.974019
7435,0.973909
7436,0.998399
7437,0.001606
7438,0.001428
7439,0.998148
744,0.998415
7440,0.001610
7441,0.001606
7442,0.001668
7443,0.998444
7444,0.001595
7445,0.974280
7446,0.973630
7447,0.001578
7448,0.998413
7449,0.974116
745,0.998392
7450,0.998397
7451,0.974489
7452,0.000173
7453,0.556347
7454,0.998440
7455,0.998395
7456,0.000496
7457,0.984343
7458,0.998410
7459,0.001562
746,0.969552
7460,0.001623
7461,0.973911
7462,0.998421
7463,0.974010
7464,0.001608
7465,0.973847
7466,0.001665
7467,0.973641
7468,0.998207
7469,0.998396
747,0.998397
7470,0.998437
7471,0.001571
7472,0.001588
7473,0.998413
7474,0.001609
7475,0.998443
7476,0.001572
7477,0.001621
7478,0.001593
7479,0.998393
748,0.000170
7480,0.001578
7481,0.001632
7482,0.001586
7483,0.001602
7484,0.973853
7485,0.001615
7486,0.001600
7487,0.998402
7488,0.001622
7489,0.998356
749,0.000336
7490,0.974863
7491,0.001573
7492,0.974411
7493,0.003191
7494,0.998400
7495,0.001641
7496,0.997872
7497,0.001616
7498,0.001591
7499,0.998379
75,0.001547
750,0.974880
7500,0.998386
7501,0.000191
7502,0.998464
7503,0.973553
7504,0.998376
7505,0.974028
7506,0.001590
7507,0.001560
7508,0.001629
7509,0.998436
751,0.001584
7510,0.998389
7511,0.001645
7512,0.001597
7513,0.001612
7514,0.998335
7515,0.001622
7516,0.973685
7517,0.998434
7518,0.998415
7519,0.076377
752,0.998390
7520,0.998347
7521,0.995599
7522,0.001580
7523,0.998456
7524,0.998421
7525,0.001548
7526,0.998380
7527,0.001565
7528,0.975820
7529,0.998092
753,0.001556
7530,0.545454
7531,0.998415
7532,0.030168
7533,0.001591
7534,0.998431
7535,0.000170
7536,0.973856
7537,0.998413
7538,0.998416
7539,0.000345
754,0.000958
7540,0.001628
7541,0.998440
7542,0.998397
7543,0.973591
7544,0.998402
7545,0.998318
7546,0.998407
7547,0.998398
7548,0.974623
7549,0.001595
755,0.001629
7550,0.973522
7551,0.998425
7552,0.973247
7553,0.998443
7554,0.971338
7555,0.998392
7556,0.001561
7557,0.001546
7558,0.973490
7559,0.486922
756,0.001620
7560,0.973862
7561,0.001577
7562,0.620236
7563,0.998364
7564,0.998376
7565,0.001553
7566,0.001624
7567,0.997413
7568,0.000170
7569,0.998326
757,0.974641
7570,0.001551
7571,0.001555
7572,0.970099
7573,0.001636
7574,0.998381
7575,0.000501
7576,0.001583
7577,0.998424
7578,0.998373
7579,0.998407
758,0.001604
7580,0.974225
7581,0.001579
7582,0.547735
7583,0.001605
7584,0.973359
7585,0.998262
7586,0.000340
7587,0.470459
7588,0.001623
7589,0.998433
759,0.001568
7590,0.028018
7591,0.998393
7592,0.001533
7593,0.001604
7594,0.998376
7595,0.998203
7596,0.974838
7597,0.001615
7598,0.001590
7599,0.973744
76,0.998408
760,0.974713
7600,0.998403
7601,0.998391
7602,0.001577
7603,0.998413
7604,0.000214
7605,0.001530
7606,0.998400
7607,0.001594
7608,0.998399
7609,0.998426
761,0.998514
7610,0.001618
7611,0.001586
7612,0.998349
7613,0.998332
7614,0.001599
7615,0.986343
7616,0.998458
7617,0.000358
7618,0.000169
7619,0.001599
762,0.001561
7620,0.001614
7621,0.001578
7622,0.998450
7623,0.998405
7624,0.001600
7625,0.998456
7626,0.000168
7627,0.701385
7628,0.998383
7629,0.000171
763,0.971298
7630,0.000171
7631,0.998364
7632,0.001635
7633,0.000175
7634,0.001563
7635,0.001547
7636,0.001558
7637,0.998392
7638,0.001602
7639,0.001587
764,0.001557
7640,0.001591
7641,0.998285
7642,0.998372
7643,0.974320
7644,0.998400
7645,0.998391
7646,0.001565
7647,0.974653
7648,0.998401
7649,0.001584
765,0.976116
7650,0.001566
7651,0.001542
7652,0.998420
7653,0.548961
7654,0.998372
7655,0.001580
7656,0.001580
7657,0.001622
7658,0.973757
7659,0.998395
766,0.070877
7660,0.974129
7661,0.001617
7662,0.973524
7663,0.978587
7664,0.998397
7665,0.998410
7666,0.974233
7667,0.973952
7668,0.998387
7669,0.998375
767,0.998404
7670,0.001558
7671,0.997849
7672,0.000241
7673,0.001624
7674,0.998382
7675,0.000626
7676,0.001604
7677,0.001580
7678,0.973405
7679,0.001389
768,0.998350
7680,0.988670
7681,0.998403
7682,0.001646
7683,0.553714
7684,0.998372
7685,0.001597
7686,0.000528
7687,0.028462
7688,0.001579
7689,0.001639
769,0.998367
7690,0.001610
7691,0.975389
7692,0.000175
7693,0.001623
7694,0.974324
7695,0.998396
7696,0.998425
7697,0.001623
7698,0.001608
7699,0.001612
77,0.974225
770,0.974819
7700,0.475383
7701,0.976959
7702,0.000661
7703,0.001604
7704,0.990336
7705,0.996796
7706,0.001622
7707,0.168906
7708,0.001498
7709,0.000169
771,0.001571
7710,0.028675
7711,0.974085
7712,0.001050
7713,0.998448
7714,0.001563
7715,0.998367
7716,0.997818
7717,0.998421
7718,0.001983
7719,0.998393
772,0.001629
7720,0.001417
7721,0.001569
7722,0.998386
7723,0.998486
7724,0.001561
7725,0.998430
7726,0.001626
7727,0.001622
7728,0.990762
7729,0.000961
773,0.998387
7730,0.000169
7731,0.001627
7732,0.998482
7733,0.001540
7734,0.973497
7735,0.998351
7736,0.974040
7737,0.546036
7738,0.974288
7739,0.001582
774,0.001607
7740,0.001594
7741,0.001582
7742,0.001565
7743,0.001595
7744,0.000197
7745,0.973591
7746,0.001616
7747,0.996783
7748,0.998402
7749,0.000181
775,0.000709
7750,0.001637
7751,0.998440
7752,0.998362
7753,0.000325
7754,0.001597
7755,0.001599
7756,0.973754
7757,0.028120
7758,0.989925
7759,0.001416
776,0.001560
7760,0.998177
7761,0.000510
7762,0.000646
7763,0.001578
7764,0.998387
7765,0.998416
7766,0.997255
7767,0.001625
7768,0.000268
7769,0.974956
777,0.998356
7770,0.001597
7771,0.001402
7772,0.001602
7773,0.000167
7774,0.973230
7775,0.998420
7776,0.998392
7777,0.001558
7778,0.001592
7779,0.001585
778,0.001580
7780,0.001544
7781,0.001540
7782,0.973287
7783,0.998428
7784,0.001551
7785,0.998391
7786,0.001551
7787,0.973250
7788,0.974273
7789,0.993250
779,0.998415
7790,0.998373
7791,0.001582
7792,0.000947
7793,0.000690
7794,0.001598
7795,0.001574
7796,0.998401
7797,0.965262
7798,0.998438
7799,0.977165
78,0.029516
780,0.998402
7800,0.998386
7801,0.001552
7802,0.001606
7803,0.998389
7804,0.998321
7805,0.001621
7806,0.001440
7807,0.998407
7808,0.001621
7809,0.001625
781,0.998366
7810,0.001617
7811,0.001596
7812,0.998285
7813,0.974094
7814,0.998410
7815,0.973683
7816,0.974015
7817,0.974968
7818,0.974299
7819,0.028574
782,0.001559
7820,0.973866
7821,0.001603
7822,0.974006
7823,0.998406
7824,0.001612
7825,0.001637
7826,0.998388
7827,0.998389
7828,0.998413
7829,0.028554
783,0.998399
7830,0.001575
7831,0.001579
7832,0.001591
7833,0.001548
7834,0.974231
7835,0.029291
7836,0.977131
7837,0.975390
7838,0.998291
7839,0.975102
784,0.972118
7840,0.960462
7841,0.001539
7842,0.974825
7843,0.998376
7844,0.001583
7845,0.998377
7846,0.001599
7847,0.001550
7848,0.973822
7849,0.998409
785,0.001609
7850,0.001636
7851,0.001630
7852,0.001633
7853,0.998409
7854,0.001596
7855,0.001572
7856,0.998399
7857,0.001619
7858,0.000773
7859,0.000171
786,0.998377
7860,0.028134
7861,0.963987
7862,0.001611
7863,0.001606
7864,0.998462
7865,0.001613
7866,0.000181
7867,0.001619
7868,0.001594
7869,0.974438
787,0.001586
7870,0.001615
7871,0.001607
7872,0.001605
7873,0.998373
7874,0.974392
7875,0.998434
7876,0.001539
7877,0.001652
7878,0.001619
7879,0.001647
788,0.001597
7880,0.994991
7881,0.998212
7882,0.001627
7883,0.001613
7884,0.001607
7885,0.998400
7886,0.001563
7887,0.998400
7888,0.001076
7889,0.001652
789,0.974880
7890,0.001623
7891,0.030868
7892,0.998362
7893,0.973036
7894,0.998434
7895,0.001612
7896,0.998403
7897,0.001536
7898,0.555061
7899,0.001547
79,0.998396
790,0.998399
7900,0.998415
7901,0.998409
7902,0.998459
7903,0.998408
7904,0.001489
7905,0.001608
7906,0.998378
7907,0.997918
7908,0.973190
7909,0.998379
791,0.998414
7910,0.001536
7911,0.974306
7912,0.998335
7913,0.998412
7914,0.028300
7915,0.000289
7916,0.998419
7917,0.001582
7918,0.998419
7919,0.001522
792,0.983217
7920,0.998408
7921,0.998169
7922,0.998435
7923,0.974387
7924,0.001559
7925,0.973036
7926,0.001579
7927,0.998496
7928,0.998397
7929,0.985154
793,0.998384
7930,0.001576
7931,0.001595
7932,0.998405
7933,0.998135
7934,0.998406
7935,0.974995
7936,0.000176
7937,0.998386
7938,0.973564
7939,0.974617
794,0.998371
7940,0.001557
7941,0.998463
7942,0.001600
7943,0.001629
7944,0.000173
7945,0.998393
7946,0.993071
7947,0.998371
7948,0.001499
7949,0.998386
795,0.001566
7950,0.000522
7951,0.001581
7952,0.001546
7953,0.001645
7954,0.001592
7955,0.000285
7956,0.974531
7957,0.974957
7958,0.000172
7959,0.998378
796,0.001553
7960,0.001582
7961,0.001576
7962,0.001649
7963,0.973479
7964,0.974133
7965,0.000173
7966,0.972966
7967,0.998354
7968,0.001624
7969,0.998441
797,0.998377
7970,0.001427
7971,0.001618
7972,0.001560
7973,0.000170
7974,0.000312
7975,0.998502
7976,0.001472
7977,0.998423
7978,0.001621
7979,0.001648
798,0.030254
7980,0.001597
7981,0.998390
7982,0.973866
7983,0.001652
7984,0.001590
7985,0.998415
7986,0.998355
7987,0.001626
7988,0.998425
7989,0.028374
799,0.001588
7990,0.998397
7991,0.001603
7992,0.001592
7993,0.974347
7994,0.000170
7995,0.000456
7996,0.001543
7997,0.001565
7998,0.973928
7999,0.035753
8,0.001598
80,0.001550
800,0.997398
8000,0.001609
8001,0.001421
8002,0.001635
8003,0.998402
8004,0.001607
8005,0.998395
8006,0.001649
8007,0.001563
8008,0.998468
8009,0.001579
801,0.001626
8010,0.998388
8011,0.998522
8012,0.001625
8013,0.001557
8014,0.998414
8015,0.001639
8016,0.944914
8017,0.001600
8018,0.998411
8019,0.973354
802,0.028668
8020,0.001548
8021,0.998422
8022,0.001582
8023,0.998392
8024,0.998421
8025,0.001088
8026,0.001629
8027,0.998431
8028,0.966574
8029,0.001617
803,0.001532
8030,0.001614
8031,0.758020
8032,0.998394
8033,0.997106
8034,0.001616
8035,0.001624
8036,0.028768
8037,0.998356
8038,0.001584
8039,0.000173
804,0.001632
8040,0.001587
8041,0.000290
8042,0.000218
8043,0.998376
8044,0.000699
8045,0.998364
8046,0.001103
8047,0.001536
8048,0.001544
8049,0.998467
805,0.973578
8050,0.998447
8051,0.998382
8052,0.000411
8053,0.001602
8054,0.998383
8055,0.495637
8056,0.974342
8057,0.776590
8058,0.998481
8059,0.001596
806,0.998423
8060,0.972908
8061,0.998470
8062,0.001609
8063,0.001567
8064,0.591385
8065,0.974084
8066,0.001585
8067,0.998359
8068,0.998405
8069,0.001557
807,0.998444
8070,0.998407
8071,0.001584
8072,0.973042
8073,0.028617
8074,0.998397
8075,0.998422
8076,0.998391
8077,0.952016
8078,0.998378
8079,0.001574
808,0.973769
8080,0.974193
8081,0.001569
8082,0.998382
8083,0.998407
8084,0.486771
8085,0.001666
8086,0.998417
8087,0.001579
8088,0.977579
8089,0.001581
809,0.998353
8090,0.001590
8091,0.998408
8092,0.998380
8093,0.001556
8094,0.001611
8095,0.998379
8096,0.974872
8097,0.001613
8098,0.998388
8099,0.001550
81,0.001571
810,0.998400
8100,0.001633
8101,0.998484
8102,0.974840
8103,0.001569
8104,0.001583
8105,0.001562
8106,0.001569
8107,0.001622
8108,0.998404
8109,0.000478
811,0.001592
8110,0.995741
8111,0.001581
8112,0.001596
8113,0.998442
8114,0.976419
8115,0.001597
8116,0.001635
8117,0.536471
8118,0.998352
8119,0.000169
812,0.998348
8120,0.001608
8121,0.998373
8122,0.998382
8123,0.998389
8124,0.001583
8125,0.001618
8126,0.998382
8127,0.998394
8128,0.001611
8129,0.001610
813,0.027927
8130,0.001620
8131,0.486646
8132,0.000244
8133,0.998389
8134,0.974826
8135,0.001596
8136,0.001585
8137,0.001542
8138,0.023907
8139,0.998442
814,0.998477
8140,0.973222
8141,0.001574
8142,0.998486
8143,0.980678
8144,0.001556
8145,0.997569
8146,0.000699
8147,0.973339
8148,0.964205
8149,0.001546
815,0.998355
8150,0.001592
8151,0.001600
8152,0.001583
8153,0.998441
8154,0.001579
8155,0.998402
8156,0.001607
8157,0.993785
8158,0.998409
8159,0.972974
816,0.998378
8160,0.998362
8161,0.001547
8162,0.982297
8163,0.001542
8164,0.973673
8165,0.001595
8166,0.036876
8167,0.001587
8168,0.001582
8169,0.998395
817,0.001561
8170,0.000278
8171,0.001606
8172,0.000194
8173,0.000170
8174,0.974113
8175,0.000293
8176,0.000392
8177,0.973993
8178,0.000168
8179,0.000195
818,0.974102
8180,0.998247
8181,0.001621
8182,0.997363
8183,0.998369
8184,0.001590
8185,0.997998
8186,0.001586
8187,0.998439
8188,0.000788
8189,0.001633
819,0.998407
8190,0.998442
8191,0.998390
8192,0.001541
8193,0.998411
8194,0.998404
8195,0.001562
8196,0.001615
8197,0.998442
8198,0.000992
8199,0.998407
82,0.001620
820,0.001616
8200,0.001592
8201,0.973572
8202,0.998373
8203,0.001604
8204,0.001624
8205,0.998422
8206,0.001612
8207,0.998398
8208,0.998404
8209,0.001599
821,0.998350
8210,0.000208
8211,0.974458
8212,0.998353
8213,0.982546
8214,0.000318
8215,0.974725
8216,0.983117
8217,0.029045
8218,0.000170
8219,0.998417
822,0.001571
8220,0.001578
8221,0.998417
8222,0.001548
8223,0.998377
8224,0.973803
8225,0.001590
8226,0.001570
8227,0.998403
8228,0.998389
8229,0.989474
823,0.998396
8230,0.998464
8231,0.001645
8232,0.001599
8233,0.001542
8234,0.998388
8235,0.001661
8236,0.001551
8237,0.000357
8238,0.998399
8239,0.001609
824,0.000317
8240,0.987824
8241,0.001601
8242,0.972279
8243,0.984715
8244,0.001602
8245,0.000172
8246,0.998397
8247,0.000489
8248,0.998397
8249,0.998361
825,0.001549
8250,0.001604
8251,0.000181
8252,0.001620
8253,0.000189
8254,0.000173
8255,0.974498
8256,0.972717
8257,0.001569
8258,0.503667
8259,0.977566
826,0.998384
8260,0.973372
8261,0.000172
8262,0.001609
8263,0.973710
8264,0.995575
8265,0.001609
8266,0.001588
8267,0.972792
8268,0.001599
8269,0.973260
827,0.001651
8270,0.001656
8271,0.973423
8272,0.001623
8273,0.001573
8274,0.000201
8275,0.001537
8276,0.998429
8277,0.001151
8278,0.998416
8279,0.998422
828,0.998357
8280,0.998396
8281,0.974732
8282,0.001630
